Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BLZ,Belize,SH.CON.1524.MA.ZS,"Condom use, population ages 15-24, male (% of males ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,SH.CON.AIDS.FE.ZS,"Condom use with non regular partner, % adults(15-49), female",,,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,SH.CON.AIDS.MA.ZS,"Condom use with non regular partner, % adults(15-49), male",,,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,SH.DYN.AIDS.DH,AIDS estimated deaths (UNAIDS estimates),1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,2.00000000000000E+02,2.00000000000000E+02,2.00000000000000E+02,2.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,,
BLZ,Belize,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",5.00000000000000E-01,7.00000000000000E-01,1.00000000000000E+00,1.20000000000000E+00,1.40000000000000E+00,1.50000000000000E+00,1.60000000000000E+00,1.80000000000000E+00,1.90000000000000E+00,2.00000000000000E+00,2.20000000000000E+00,2.20000000000000E+00,2.30000000000000E+00,2.40000000000000E+00,2.40000000000000E+00,2.40000000000000E+00,2.40000000000000E+00,2.40000000000000E+00,2.40000000000000E+00,2.30000000000000E+00,,
BLZ,Belize,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000)",4.40000000000000E+01,4.20000000000000E+01,3.99000000000000E+01,3.80000000000000E+01,3.62000000000000E+01,3.45000000000000E+01,3.28000000000000E+01,3.13000000000000E+01,2.99000000000000E+01,2.84000000000000E+01,2.70000000000000E+01,2.56000000000000E+01,2.44000000000000E+01,2.33000000000000E+01,2.22000000000000E+01,2.13000000000000E+01,2.00000000000000E+01,1.92000000000000E+01,1.82000000000000E+01,1.74000000000000E+01,1.65000000000000E+01,
BLZ,Belize,SH.H2O.SAFE.ZS,Improved water source (% of population with access),7.50000000000000E+01,,,,,8.20000000000000E+01,,,,,8.90000000000000E+01,,9.10000000000000E+01,,9.10000000000000E+01,9.60000000000000E+01,,,9.90000000000000E+01,,,
BLZ,Belize,SH.HIV.1524.FE.ZS,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,1.80000000000000E+00,,
BLZ,Belize,SH.HIV.1524.KW.FE.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,SH.HIV.1524.KW.MA.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
