Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
RWA,Rwanda,SH.CON.AIDS.MA.ZS,"Condom use with non regular partner, % adults(15-49), male",,,,,,,,,,,5.13000000000000E+01,,,,,4.09000000000000E+01,,,,,,
RWA,Rwanda,SH.DYN.AIDS.DH,AIDS estimated deaths (UNAIDS estimates),8.40000000000000E+03,9.40000000000000E+03,9.90000000000000E+03,1.00000000000000E+04,1.00000000000000E+04,1.10000000000000E+04,1.20000000000000E+04,1.30000000000000E+04,1.40000000000000E+04,1.40000000000000E+04,1.50000000000000E+04,1.50000000000000E+04,1.50000000000000E+04,1.50000000000000E+04,1.50000000000000E+04,1.20000000000000E+04,8.50000000000000E+03,6.60000000000000E+03,4.70000000000000E+03,4.10000000000000E+03,,
RWA,Rwanda,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",5.20000000000000E+00,5.20000000000000E+00,5.10000000000000E+00,5.00000000000000E+00,4.90000000000000E+00,4.70000000000000E+00,4.50000000000000E+00,4.30000000000000E+00,4.20000000000000E+00,4.00000000000000E+00,3.80000000000000E+00,3.70000000000000E+00,3.60000000000000E+00,3.40000000000000E+00,3.20000000000000E+00,3.10000000000000E+00,3.00000000000000E+00,2.90000000000000E+00,2.90000000000000E+00,2.90000000000000E+00,,
RWA,Rwanda,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000)",1.62800000000000E+02,1.75300000000000E+02,1.85200000000000E+02,2.05900000000000E+02,2.89100000000000E+02,2.53900000000000E+02,2.09400000000000E+02,2.04700000000000E+02,1.99300000000000E+02,1.88000000000000E+02,1.76700000000000E+02,1.66300000000000E+02,1.56600000000000E+02,1.47100000000000E+02,1.37600000000000E+02,1.27800000000000E+02,1.19600000000000E+02,1.11900000000000E+02,1.04100000000000E+02,9.75000000000000E+01,9.11000000000000E+01,
RWA,Rwanda,SH.H2O.SAFE.ZS,Improved water source (% of population with access),6.80000000000000E+01,,,,,6.70000000000000E+01,,,,,6.70000000000000E+01,,,,,6.60000000000000E+01,,,6.50000000000000E+01,,,
RWA,Rwanda,SH.HIV.1524.FE.ZS,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,1.90000000000000E+00,,
RWA,Rwanda,SH.HIV.1524.KW.FE.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,2.34000000000000E+01,,,,,5.09000000000000E+01,,,,,,
RWA,Rwanda,SH.HIV.1524.KW.MA.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,2.00000000000000E+01,,,,,5.36000000000000E+01,,,,,,
RWA,Rwanda,SH.HIV.1524.MA.ZS,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,1.30000000000000E+00,,
RWA,Rwanda,SH.HIV.ARTC.ZS,Antiretroviral therapy coverage (% of people with advanced HIV infection),,,,,,,,,,,,,,,9.00000000000000E+00,2.40000000000000E+01,4.40000000000000E+01,6.00000000000000E+01,7.60000000000000E+01,8.80000000000000E+01,,
RWA,Rwanda,SH.HIV.KNOW.FE.ZS,Percentage of females ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,2.58000000000000E+01,,,,,5.36000000000000E+01,,,,,,
RWA,Rwanda,SH.HIV.KNOW.MA.ZS,Percentage of males ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,2.52000000000000E+01,,,,,5.75000000000000E+01,,,,,,
RWA,Rwanda,SH.HIV.ORPH,Children orphaned by HIV/AIDS,3.20000000000000E+04,4.40000000000000E+04,5.80000000000000E+04,7.40000000000000E+04,8.90000000000000E+04,1.00000000000000E+05,1.10000000000000E+05,1.30000000000000E+05,1.40000000000000E+05,1.50000000000000E+05,1.60000000000000E+05,1.70000000000000E+05,1.80000000000000E+05,1.80000000000000E+05,1.80000000000000E+05,1.80000000000000E+05,1.70000000000000E+05,1.60000000000000E+05,1.40000000000000E+05,1.30000000000000E+05,,
RWA,Rwanda,SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",8.30000000000000E+01,8.90000000000000E+01,8.20000000000000E+01,7.40000000000000E+01,2.50000000000000E+01,8.40000000000000E+01,7.60000000000000E+01,6.60000000000000E+01,7.20000000000000E+01,7.80000000000000E+01,7.40000000000000E+01,6.90000000000000E+01,6.90000000000000E+01,9.00000000000000E+01,8.40000000000000E+01,8.90000000000000E+01,9.50000000000000E+01,9.40000000000000E+01,9.20000000000000E+01,9.20000000000000E+01,,
RWA,Rwanda,SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,5.00000000000000E+00,,,,,1.30000000000000E+01,,,5.57000000000000E+01,,,
RWA,Rwanda,SH.MLR.TRET.ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,1.30000000000000E+01,,,,,1.23000000000000E+01,,,5.60000000000000E+00,,,
RWA,Rwanda,SH.STA.ACSN,Improved sanitation facilities (% of population with access),2.30000000000000E+01,,,,,3.20000000000000E+01,,,,,4.00000000000000E+01,,,,,4.90000000000000E+01,,,5.40000000000000E+01,,,
RWA,Rwanda,SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),,,1.19000000000000E+01,,,,,,,,1.00000000000000E+01,,,,,1.33000000000000E+01,,,2.39000000000000E+01,,,
RWA,Rwanda,SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),,,9.44000000000000E+01,,,,,,,,9.24000000000000E+01,,,,,9.44000000000000E+01,,,9.58000000000000E+01,,,
RWA,Rwanda,SH.STA.ARIC.ZS,ARI treatment (% of children under 5 taken to a health provider),,,3.01000000000000E+01,,,,,,,,2.00000000000000E+01,,,,,2.79000000000000E+01,,,2.80000000000000E+01,,,
RWA,Rwanda,SH.STA.BRTC.ZS,Births attended by skilled health staff (% of total),,,2.58000000000000E+01,,,,,,,,3.13000000000000E+01,,,,,3.86000000000000E+01,,,5.21000000000000E+01,,,
RWA,Rwanda,SH.STA.MALN.ZS,"Malnutrition prevalence, weight for age (% of children under 5)",,,2.43000000000000E+01,,,,2.42000000000000E+01,,,,2.03000000000000E+01,,,,,1.80000000000000E+01,,,,,,
RWA,Rwanda,SH.STA.MALR,Malaria cases reported,1.28201200000000E+06,1.33149400000000E+06,1.37324700000000E+06,7.33203000000000E+05,3.71550000000000E+05,1.39193100000000E+06,1.14575900000000E+06,1.21077500000000E+06,,,,,,,,,,,,,,
RWA,Rwanda,SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",1.10000000000000E+03,,,,,1.40000000000000E+03,,,,,1.10000000000000E+03,,,,,7.20000000000000E+02,,,5.40000000000000E+02,,,
RWA,Rwanda,SH.TBS.CURE.ZS,Tuberculosis treatment success rate (% of registered cases),,,,,,,6.10000000000000E+01,6.80000000000000E+01,7.20000000000000E+01,6.70000000000000E+01,6.10000000000000E+01,,5.80000000000000E+01,6.70000000000000E+01,7.70000000000000E+01,8.30000000000000E+01,8.60000000000000E+01,8.60000000000000E+01,8.70000000000000E+01,,,
RWA,Rwanda,SH.TBS.DTEC.ZS,"Tuberculosis case detection rate (%, all forms)",5.40000000000000E+01,2.50000000000000E+01,,,,2.30000000000000E+01,2.50000000000000E+01,2.80000000000000E+01,3.10000000000000E+01,2.70000000000000E+01,2.20000000000000E+01,1.80000000000000E+01,1.80000000000000E+01,1.90000000000000E+01,1.70000000000000E+01,1.90000000000000E+01,2.20000000000000E+01,2.00000000000000E+01,2.00000000000000E+01,1.90000000000000E+01,,
RWA,Rwanda,SH.TBS.INCD,"Incidence of tuberculosis (per 100,000 people)",1.67000000000000E+02,1.85000000000000E+02,1.97000000000000E+02,2.12000000000000E+02,2.25000000000000E+02,2.41000000000000E+02,2.54000000000000E+02,2.73000000000000E+02,2.94000000000000E+02,3.19000000000000E+02,3.48000000000000E+02,3.76000000000000E+02,4.02000000000000E+02,4.19000000000000E+02,4.23000000000000E+02,4.18000000000000E+02,4.08000000000000E+02,3.97000000000000E+02,3.87000000000000E+02,3.76000000000000E+02,,
