Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
TKM,Turkmenistan,SI.POV.GAPS,Poverty gap at $1.25 a day (PPP) (%),,,,2.58200000000000E+01,,,,,6.97000000000000E+00,,,,,,,,,,,,,
TKM,Turkmenistan,SI.POV.NAGP,Poverty gap at national poverty line (%),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SI.POV.NAHC,Poverty headcount ratio at national poverty line (% of population),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SI.POV.RUGP,Poverty gap at rural poverty line (%),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SI.POV.RUHC,Poverty headcount ratio at rural poverty line (% of rural population),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SI.POV.URGP,Poverty gap at urban poverty line (%),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SI.POV.URHC,Poverty headcount ratio at urban poverty line (% of urban population),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SL.EMP.1524.SP.FE.ZS,"Employment to population ratio, ages 15-24, female (%)",,3.38000000000000E+01,3.35000000000000E+01,3.29000000000000E+01,3.11000000000000E+01,2.99000000000000E+01,2.99000000000000E+01,2.76000000000000E+01,2.88000000000000E+01,3.11000000000000E+01,3.30000000000000E+01,3.46000000000000E+01,3.52000000000000E+01,3.56000000000000E+01,3.55000000000000E+01,3.53000000000000E+01,3.51000000000000E+01,3.47000000000000E+01,3.44000000000000E+01,3.61000000000000E+01,,
TKM,Turkmenistan,SL.EMP.1524.SP.MA.ZS,"Employment to population ratio, ages 15-24, male (%)",,4.19000000000000E+01,4.16000000000000E+01,4.11000000000000E+01,3.95000000000000E+01,3.85000000000000E+01,3.87000000000000E+01,3.65000000000000E+01,3.80000000000000E+01,4.02000000000000E+01,4.19000000000000E+01,4.31000000000000E+01,4.34000000000000E+01,4.36000000000000E+01,4.33000000000000E+01,4.30000000000000E+01,4.27000000000000E+01,4.24000000000000E+01,4.21000000000000E+01,4.30000000000000E+01,,
TKM,Turkmenistan,SL.EMP.1524.SP.ZS,"Employment to population ratio, ages 15-24, total (%)",,3.79000000000000E+01,3.76000000000000E+01,3.70000000000000E+01,3.53000000000000E+01,3.42000000000000E+01,3.43000000000000E+01,3.21000000000000E+01,3.34000000000000E+01,3.57000000000000E+01,3.75000000000000E+01,3.89000000000000E+01,3.93000000000000E+01,3.96000000000000E+01,3.94000000000000E+01,3.92000000000000E+01,3.89000000000000E+01,3.86000000000000E+01,3.83000000000000E+01,3.96000000000000E+01,,
TKM,Turkmenistan,SL.EMP.INSV.FE.ZS,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),,,,,,3.99000000000000E+01,,,,,,,4.21000000000000E+01,,,,,,,,,
TKM,Turkmenistan,SL.EMP.SELF.FE.ZS,"Self-employed, female (% of females employed)",,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SL.EMP.SELF.MA.ZS,"Self-employed, male (% of males employed)",,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SL.EMP.SELF.ZS,"Self-employed, total (% of total employed)",,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SL.EMP.TOTL.SP.FE.ZS,"Employment to population ratio, 15+, female (%)",,5.04000000000000E+01,5.03000000000000E+01,4.98000000000000E+01,4.87000000000000E+01,4.82000000000000E+01,4.83000000000000E+01,4.71000000000000E+01,4.83000000000000E+01,5.00000000000000E+01,5.15000000000000E+01,5.27000000000000E+01,5.33000000000000E+01,5.39000000000000E+01,5.42000000000000E+01,5.43000000000000E+01,5.43000000000000E+01,5.44000000000000E+01,5.44000000000000E+01,5.55000000000000E+01,,
