Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
FRA,France,SH.HIV.ARTC.ZS,Antiretroviral therapy coverage (% of people with advanced HIV infection),,,,,,,,,,,,,,,,,,,,,,
FRA,France,SH.HIV.KNOW.FE.ZS,Percentage of females ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
FRA,France,SH.HIV.KNOW.MA.ZS,Percentage of males ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
FRA,France,SH.HIV.ORPH,Children orphaned by HIV/AIDS,,,,,,,,,,,,,,,,,,,,,,
FRA,France,SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",7.10000000000000E+01,7.40000000000000E+01,7.60000000000000E+01,7.80000000000000E+01,8.00000000000000E+01,8.30000000000000E+01,8.40000000000000E+01,8.30000000000000E+01,8.20000000000000E+01,8.30000000000000E+01,8.40000000000000E+01,8.50000000000000E+01,8.60000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,9.00000000000000E+01,,
FRA,France,SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,,,,,,,,,,,,
FRA,France,SH.MLR.TRET.ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,,,,,,,,,,,,
FRA,France,SH.STA.ACSN,Improved sanitation facilities (% of population with access),1.00000000000000E+02,,,,,1.00000000000000E+02,,,,,1.00000000000000E+02,,,,,1.00000000000000E+02,,,1.00000000000000E+02,,,
FRA,France,SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),,,,,,,,,,,,,,,,,,,,,,
FRA,France,SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),,,,9.90000000000000E+01,,,,,,,,,,,,,,,,,,
FRA,France,SH.STA.ARIC.ZS,ARI treatment (% of children under 5 taken to a health provider),,,,,,,,,,,,,,,,,,,,,,
FRA,France,SH.STA.BRTC.ZS,Births attended by skilled health staff (% of total),,,,9.90000000000000E+01,,,,,,,,,,,,,,,,,,
FRA,France,SH.STA.MALN.ZS,"Malnutrition prevalence, weight for age (% of children under 5)",,,,,,,,,,,,,,,,,,,,,,
FRA,France,SH.STA.MALR,Malaria cases reported,,,,,,,,,,,,,,,,,,,,,,
FRA,France,SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",1.30000000000000E+01,,,,,1.30000000000000E+01,,,,,1.00000000000000E+01,,,,,8.00000000000000E+00,,,8.00000000000000E+00,,,
FRA,France,SH.TBS.CURE.ZS,Tuberculosis treatment success rate (% of registered cases),,,,,,,,,,,,,,,,,,,,,,
